,index,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,District,Year,Month,Day,Hour
0,41,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,False,18.0,2004.0,6,1,17
1,48,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,True,False,5.0,2004.0,8,8,19
2,5,0560,ASSAULT,SIMPLE,STREET,False,False,11.0,2004.0,8,21,21
3,517,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,False,16.0,2004.0,7,29,15
4,74,0460,BATTERY,SIMPLE,SIDEWALK,False,False,22.0,2004.0,7,16,21
5,119,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,14.0,2004.0,12,2,23
6,86,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,False,False,9.0,2004.0,5,21,20
7,2583,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,True,False,3.0,2004.0,5,26,20
8,162,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,1.0,2004.0,8,4,12
9,176,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,7.0,2004.0,1,2,12
10,21,0820,THEFT,$500 AND UNDER,STREET,False,False,2.0,2004.0,1,3,18
11,88,0810,THEFT,OVER $500,STREET,False,False,12.0,2004.0,8,7,14
12,28,0820,THEFT,$500 AND UNDER,STREET,False,False,17.0,2004.0,10,27,12
13,55,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,19.0,2004.0,7,6,10
14,2,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,2.0,2004.0,6,26,19
15,91,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,11.0,2004.0,8,17,14
16,169,0460,BATTERY,SIMPLE,STREET,False,False,19.0,2004.0,8,16,10
17,11,0880,THEFT,PURSE-SNATCHING,STREET,False,False,10.0,2004.0,11,21,5
18,189,2027,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,11.0,2004.0,10,6,20
19,2060,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,19.0,2004.0,5,25,21
20,182,0460,BATTERY,SIMPLE,STREET,True,False,10.0,2004.0,8,22,0
21,551,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,8.0,2004.0,1,15,13
22,3,0820,THEFT,$500 AND UNDER,STREET,False,False,22.0,2004.0,9,15,20
23,43,1330,CRIMINAL TRESPASS,TO LAND,OTHER,True,False,1.0,2004.0,11,26,21
24,187,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,11.0,2004.0,6,21,15
25,95,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,RESIDENCE,False,False,7.0,2004.0,12,12,9
26,548,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,4.0,2004.0,5,8,22
27,7006,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,11.0,2004.0,7,16,21
28,1231,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,3.0,2004.0,10,30,22
29,46,0460,BATTERY,SIMPLE,APARTMENT,False,False,14.0,2004.0,6,21,17
30,2539,0460,BATTERY,SIMPLE,SIDEWALK,True,False,8.0,2004.0,10,22,16
31,316,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,False,2.0,2004.0,1,3,23
32,322,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,False,False,15.0,2004.0,11,2,14
33,523,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,False,False,19.0,2004.0,11,2,12
34,178,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,11.0,2004.0,12,8,20
35,2327,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,14.0,2004.0,2,18,9
36,8,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,18.0,2004.0,6,1,12
37,571,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,8.0,2004.0,8,24,22
38,279,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,8.0,2004.0,9,10,18
39,2131,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,6.0,2004.0,8,9,1
40,59,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,False,25.0,2004.0,1,25,8
41,60,0820,THEFT,$500 AND UNDER,STREET,False,False,6.0,2004.0,10,17,14
42,177,0820,THEFT,$500 AND UNDER,STREET,False,False,5.0,2004.0,8,19,8
43,61,0820,THEFT,$500 AND UNDER,SIDEWALK,False,False,7.0,2004.0,6,3,13
44,0,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESIDENCE,False,False,4.0,2004.0,1,1,0
45,790,0810,THEFT,OVER $500,STREET,False,False,14.0,2004.0,9,19,20
46,57,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,4.0,2004.0,6,24,22
47,1706,0460,BATTERY,SIMPLE,STREET,False,False,12.0,2004.0,6,21,20
48,163,0820,THEFT,$500 AND UNDER,STREET,False,False,4.0,2004.0,7,5,13
49,1847,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,False,11.0,2004.0,9,2,17
